0,1,2,3,4
-3.0121175573093715,4.05020834415088,-2.471203718589951,1.7713378541730775,-0.9016828878555498
-1.0105530237447191,2.1473957656916,-0.4624689298486755,-0.1693190924074301,-2.1796102633249768
-0.2902828177474342,-0.6649165403885792,-0.1225423637011678,1.1643083260619256,1.77894435457466
0.0444370096241157,1.3754861388987834,-1.9531060736040888,-1.2922232198589858,-0.5716696584205573
1.3723602791443186,-0.3935561942401762,-1.385940907121375,-2.0644715429348865,0.3513038758370852
-1.531601541332426,1.7165124210933718,-1.665874013272804,1.2444015258192904,0.6241461392909782
0.7811526903733024,0.130863553292753,0.3504299261683299,-1.5641071797642467,-1.683157557672198
0.2501991697462271,-0.6856549560437182,-0.2531234953962368,0.2048164734101349,1.2216894122987416
-1.889799592542044,1.6670325349286956,0.9637403744351728,1.8217459466578103,-1.5976059021485938
-2.105074209619896,2.65478733802659,-0.6533100372827721,1.3543458876291328,-1.443150516701002
2.246339729004163,-1.1771265622533298,-0.7302155620950153,-2.946316637475193,-0.0598999836748396
-0.0159303195361151,1.0335296050680025,0.0066612939369885,-0.949701382014406,-1.9335467665685264
-2.629470089246792,3.4019944007263407,-1.825207162493934,1.6574178873392846,-0.8890305421469639
-2.095368474042348,2.47803937255427,-1.934158639581827,1.5636130707948954,0.2418416962045775
-0.8158731327359753,2.196274689535259,-1.9830445334896607,-0.4996643657561066,-0.9161431847157416
-0.6750996345831886,1.987282500430413,-2.1500716623444283,-0.5506431202557311,-0.5357724026619979
-1.7755956359836698,1.5335270004600592,1.2908247483435855,1.7247316321271753,-1.8499561644783105
-1.358829438946014,0.9493959111373214,1.5682653023250126,1.5051120473620907,-1.6117428540052114
-0.5487815371241155,0.7933371925950354,0.0902337181489185,0.2450894717196472,-0.8447421747893662
-1.601119496493876,1.633792800786818,-1.9336274999976792,1.4618963516456671,1.1600232316604102
-3.175697517497378,3.500141681375565,-1.138296914889369,2.5281990101300846,-1.0627655595278622
-2.122981019031992,2.5721431491118705,-0.6565803778956264,1.4653773456002837,-1.2595187523113618
-3.247139765677076,3.8825504103740354,-2.0216397526629977,2.337531065184571,-0.7449477843267571
-1.0392838626204517,2.0083843073411694,-0.4322887607739487,0.0132474687813222,-1.910649950505792
-0.3653007637978616,0.0944916910145458,0.0546782492996478,0.5738796818654504,0.2607339927564829
0.1555811361487306,0.942410136772388,-0.4375868304069088,-1.155391777948811,-1.521743003966043
-0.898141063896904,2.3270102978478056,-2.011733141290591,-0.4721343565937553,-1.0200420742626508
0.3378968157112977,0.3482641501477662,-0.549119138514879,-0.9200581718118928,-0.5310610337839118
-1.7363165655444288,1.6510752212986768,-0.1401591675152659,1.6084753315144502,-0.5999306670810081
-2.445102248925049,2.823642662531073,-3.804392769286751,1.9610130794561156,2.059508728004709
-1.7310425665890254,2.1744317265383613,-0.7687669704865271,1.132673586615771,-0.9236672442149456
-1.3656265937473813,2.456035086990053,-0.7311027493049658,0.1982401625911383,-1.991881620779768
-0.0309692277872354,-0.1224294398382561,0.7009221345787731,0.1397202426153441,-0.4740817394050134
0.74672437878181,-0.3256051100620574,0.3220738950449496,-1.0678970522578433,-0.745676735344784
-1.2376117698195657,2.026446091615353,-1.1446721045043664,0.3908330121513692,-0.915591439383297
0.1699260011893205,-0.7312787864050482,1.7114035380097192,0.3028671477330554,-0.6767365984693905
-1.240292644731162,0.249895108672615,2.4335916492652734,1.9109607393183257,-1.37675312291383
0.315597986510562,-0.1882090345660533,1.2433113348428475,-0.4549912013603057,-1.3997573767296605
-1.4951704194067834,2.2196681297992047,-4.35768295781147,0.8269885098035339,2.494909527641906
-1.2617118655740516,0.306474360951822,0.4445645073995388,1.989046851076185,0.6655204906260419
-0.2382629441508659,0.7370635726615186,-0.3412803225195293,-0.247567658634529,-0.7013579819618208
-1.1029234245039374,2.4230924408352656,-1.4085982792342937,-0.2178924900392387,-1.565254640215061
-0.1270010419050406,-0.7619047371313648,1.596238246248694,0.8784683762980583,-0.0922029645454159
-1.0016335689930969,2.01556533722811,-1.4751598346036443,-0.0136264555418861,-0.8639989335267133
-0.6932791777318876,0.8529526624078363,-1.039713235104762,0.5046544911086748,0.443747892217468
-0.0001463231962288,-0.6068248740439978,0.0760382488511279,0.5711999699062036,1.062982238033911
-0.7513991054480448,1.1249202022023712,-2.180715255685957,0.4062517045740789,1.2262055724192087
-2.0179776246447303,2.328736717944027,-0.795391751223558,1.510867097587698,-0.7956727486276106
-1.7746357571854916,2.120824223744399,-1.0089270002823492,1.274067319063867,-0.5073510785102273
-1.1934596323708682,1.7580007019872306,-0.3717868286018834,0.5285011102129196,-1.2933657716393812
0.236781370952808,0.5058986688441512,0.7580167468805534,-0.945830848882703,-2.0836469924957566
-1.4570574428335965,2.6624721394820154,-1.2796704408949189,0.1950115911858891,-1.6719501861753328
-1.2807636533232705,1.711430744772931,0.6504744796442121,0.6841336610103808,-2.176236252711514
1.369638732374865,-1.0045547027682726,-0.5493672021538071,-1.5200354072768514,0.6151293547043624
0.5308154513849478,0.5247002515960204,-2.174272793287874,-1.363080791247382,0.6058194125816927
-2.5047808007325707,2.2860165629388387,1.0961385641680752,2.350600696775656,-2.068554237031849
-0.2608282473592433,0.4445219385911475,0.5600958312036726,0.0285439911355298,-1.0798579166543183
-2.3031886841161584,3.264968941595712,-1.9726393134147635,1.1992483156917673,-0.9176414602579216
-1.2002701734239,1.205756403605657,0.0785818365414539,1.0427499014963169,-0.7231314244682653
0.8813628438200353,0.4267996983643018,-1.6911283972077489,-1.9318805687011624,-0.2015878219464547
-0.0643650316157126,0.0420231796269982,-1.8312999709826008,0.1628053851424383,1.9600579906788616
-1.2709904806139092,1.116781649409372,0.4818665960455426,1.2371157441524394,-0.8889756928092744
-1.761485164780829,0.3936348355618854,2.763610836420237,2.7095620003368683,-1.290144221143276
-2.1357447742277893,2.447420708940561,-2.398564230158729,1.687820194348995,0.8494339755651179
-1.8809831099051144,2.273631272418861,-0.4645074423484474,1.297912282959951,-1.2308653751592953
-0.7528855538202938,0.5035383864545581,0.9662186736356314,0.8507000578916085,-0.9543065687097324
-2.486516003140524,1.806898251672194,-2.930559145413593,2.958358123309556,3.101079766081813
-0.869421051269775,0.8421478625212283,0.2303063274605148,0.7768293360156109,-0.6496873625951447
-0.7948748089673122,-0.2969966472773011,1.8335138817920864,1.64471586724982,-0.3125227084117922
-0.9621420474162884,1.996501013506496,-1.6449402233378931,-0.059659982185978,-0.7008651128085519
1.5643920876033166,-2.483643460244553,1.3471852635107489,-0.5631021236586511,1.1168532655409351
-1.3222271918233752,1.3251525764735028,-2.6584857626998923,1.2794582731423054,2.1347648068519725
-1.900060141408762,2.6493182728382325,-0.5073283704180316,0.9790219015800896,-1.867410846098648
1.096438182520592,-0.3183400564543355,1.5056422958011877,-1.7673467605540296,-2.496644337414259
-0.7449185320659343,0.3833204162253023,0.6708866402140967,0.9637365250064016,-0.4238012267040575
-0.9751234733010442,0.905453831742608,-0.3174489886044191,0.9350779171532084,-0.0414089449291548
-1.4616217476631002,1.4317747871183537,-0.3222486464017737,1.3238413614855875,-0.3663227727819602
-1.8368674725146883,1.7005987023706033,-1.003774114760419,1.7850871565319304,0.3639385542538066
0.1141624084728073,-1.2507921247506355,2.184475400033502,0.8743057963136349,-0.1257759140880936
-0.3533132349695215,1.344483250926507,-1.2821720629887898,-0.5690814121492203,-0.6869936554531998
-0.479238265561585,0.1996608721150014,-1.412719494465725,0.7503248753645333,1.7814038817632052
-2.817938412958503,2.7017621494019872,-2.238075521124018,2.683086159449973,1.1273381414046622
-3.4709477897098786,4.265082196183822,-2.369547853097522,2.3995539576102463,-0.7906471876080241
0.3911999608822072,0.4365992839332548,0.7390510397137893,-1.1608211073145391,-2.142949566154898
-2.298786687060811,2.90908375400816,-1.115830669837383,1.488244811669552,-1.165944631672924
-1.4159608300045443,2.370848222868434,-0.1128504339203015,0.3418513131617067,-2.4217061347033138
-1.6778075811730542,2.097071027545313,-0.6643277753727777,1.1040094046413833,-0.961596806368732
-1.0166082431262022,0.7179064205272363,-0.6405500680263143,1.2032891718774907,0.712897801167766
-3.55986172451504,3.9275655421332383,-0.3908949416246692,2.7890288172525377,-2.1421727079416693
-2.487062369603751,3.054289954669748,-1.0981734238934595,1.6931515318164243,-1.202252156384103
-1.6877040344146106,2.2986465643342746,-1.0875923312979934,0.9509263195631708,-0.8769968874117591
-0.8183365379431989,1.3234463361644804,-0.1662871757297201,0.2465366691860971,-1.2037539536189372
-1.1876149826370344,1.3261411711367164,-0.2816773252489915,0.9224879683862786,-0.5833291283572983
-2.1880363579816238,2.4525627597258106,0.3287006741221676,1.6512942229158676,-1.9956358275566215
-1.2567664924646582,2.5276802046536537,-1.5461797361974474,-0.0300698201052187,-1.4064136443326398
-1.4771635573344075,1.6878836026741768,-0.5776790561490414,1.1216087565541506,-0.5556980806918179
0.1894588808113221,-0.3893255028999321,0.825108460841381,-0.0151964558518977,-0.403319702635022
-1.563379566419533,1.678266295318097,0.1540560915135069,1.2538018127597137,-1.2000786600809694
-0.519288714071446,1.6973071233481214,-1.5521803059738626,-0.5879799173441251,-0.8384172504693908
-2.406595968072831,3.016803772516106,-0.0881482468332712,1.5349381001376483,-2.3175132782256656
0.1214119369779899,-0.76558737723246,-0.1362206166156062,0.5098013357121043,1.4230276735547596
0.3174549428624901,0.6622826371480272,0.2638042085161536,-1.217921775530026,-1.9615040833679056
-1.7128861258542474,2.095817313560465,0.2304684363011638,1.1274782602225226,-1.865111751487243
-0.7366204695025894,0.4114264189421701,-1.0319071393629815,1.0012819817992074,1.3266533206134774
0.6735777004707203,0.3960835107890013,-1.2081184631960904,-1.5465339765871804,-0.3756875042020379
-0.0082457974012091,0.5522418171549971,0.3402829478421936,-0.5236126644250803,-1.392364408542706
-5.124948324100487,5.458174009492676,-2.3309683541098014,4.283226907216598,-0.8298201178952055
-0.9798899620654404,1.3639102569866304,-0.1096753237005598,0.500077918360485,-1.1205100689742675
0.8449513090399107,0.2256276359779235,-0.8090080771072138,-1.716131560990214,-0.7129484772346235
-1.7849360551445406,1.1400977363135838,-1.1702590680870146,2.228795679712464,1.5271992935980632
-1.9933959111353776,2.255489201158261,-0.711713501305705,1.5315055200931282,-0.7802371694915613
-1.62215097504782,1.4224113830821783,-1.789952747469223,1.693655950039413,1.433962920999334
-0.8656032253780522,0.204329972591127,-1.2739669100465416,1.4437204729326083,2.150510932561573
-0.1674085850126517,0.7012202218265297,-0.1736553919623499,-0.350594643909019,-0.9088609780777064
1.385597416435536,-0.5789102677787198,0.958098461614729,-2.0222623691374,-1.8154527606004576
-2.28815988807346,1.2599105220920188,1.7000824408753246,2.899021719978432,-1.0728507800263871
-1.0661800066989409,1.7263965067720095,-0.7872785521510002,0.3457564117692331,-0.9641980392585404
-2.3352513602806546,2.5776787484753805,0.4309476398764293,1.7964353011616887,-2.1401019653789817
-0.6864468486953669,0.2134473190339073,0.6459236703718374,1.0191318060332784,-0.1565698900538399
-3.909364948916087,5.046779036283744,-2.728079146367431,2.475381898951765,-1.2853725610640006
-2.233062945811008,1.3323865611328525,-0.7588044701610946,2.8444587566240216,1.336077610122364
0.4985987914386919,-1.3073326568956891,0.2332593881255653,0.3179166798295788,1.5371185445348432
1.544832503519118,-0.6422280713575106,0.1304733571518637,-2.214045241130992,-1.0307691340006118
0.0218495214923341,-0.6842035951774371,0.3926420245753821,0.5896183508843136,0.8414872174017861
-1.7636570073403408,3.00660332460102,-1.947653928095252,0.4592044929177701,-1.1914860969275802
0.1427425137235902,-0.8579326921772052,1.6730507809612385,0.4741051865487019,-0.3601372051756571
-0.218591773479211,-0.1823716624381833,0.0435540515056243,0.5690757803586356,0.594808599639582
-1.168319004356067,0.6666797179060835,0.2415925993629715,1.487256112167232,0.0757814155466737
-1.9739952695955327,2.7646023152623003,-1.4297723870196644,1.0476020909323058,-1.001019102173675
-0.2833887044513273,-0.3013317408009956,-0.8340873634182255,0.8406686578539382,1.842549770502856
-0.98896218176827,2.0917561532576907,-0.9968533753156492,-0.1311221421113119,-1.5346039654505368
1.0740051148362255,-0.1434304668059811,-0.0369933428433638,-1.820217594691162,-1.1517693420885189
-2.1589301849979514,1.555082020761678,-0.8596357673881089,2.503199220892619,0.9228896853261652
-0.929778614788719,1.841602453176084,-1.4042565812483976,0.0167818531829665,-0.7094390152643424
-1.5377215494747227,2.5309563103486354,-0.9799953535338194,0.4526002197898232,-1.633655458467119
-1.577030644831961,2.317154949187916,-0.8251868548732246,0.7194492844565337,-1.342147034785937
-0.0823285886695006,1.4228953331692935,-1.420434351125492,-1.130833583804614,-1.056210811475827
-2.4043622219765908,1.986906091800888,2.1193519205991262,2.403080325905968,-2.7318799100725704
0.900511690273172,-0.256477152882175,1.140654357133278,-1.4517786407885072,-1.957646582486667
0.0892407729953518,1.459389450857699,-2.602414705882098,-1.4230922361265872,-0.0988018888986459
0.500936390788017,-1.3273767154888862,-0.8557246953838336,0.3833322151947029,2.732285968562104
0.346776033357862,-1.7619423038052793,2.469829148135815,0.920905657815268,0.2170428244295341
-2.103201230191712,3.0561011528433197,-1.3634958500340133,1.0040780056578895,-1.4452770476832986
-3.323926261869472,3.7446970727225137,1.0112773214759718,2.4667963630937564,-3.612892063209982
-0.4306101248787139,1.582484290162347,-1.4322607978817068,-0.6465074042622272,-0.8704644805345823
0.2170681993124752,0.6834343482249728,0.3245391233031085,-1.0577860393534455,-1.929490333039481
-0.1309829438392689,1.4057130245025289,-0.8013435315632663,-1.054702656765644,-1.617398514210183
-0.0178248576581153,-0.846538549569419,2.814132696487623,0.70287807713209,-1.3791970435767549
-0.2934680537672832,1.3125130258650108,-0.3470117606317171,-0.6914422755540572,-1.7048037290107092
-1.5532593901765364,0.2780960441798978,1.8730504668596517,2.4808447625279118,-0.4066242308194523
-1.592878671252245,1.2108464479440355,0.1613762517712096,1.7497331865181374,-0.2866848561120931
-1.1316130012471162,1.7927397623287924,-0.2940820060183799,0.3792606782386264,-1.5258223804674618
-1.3516212948836974,2.4824589062019617,-1.9753357760960135,0.205625073709035,-0.7347265431689338
-3.3306922035175703,3.3963670152423946,-1.3082848631327677,2.9168837488344765,-0.4750730644784925
-0.8374314358401324,0.9457410435593256,-1.7122289572539957,0.7108883978895557,1.181739634371389
-3.0019036617225883,3.898395860712686,-2.264075875009315,1.8867951739153976,-0.8501702751689393
-0.2803531095480637,0.945440637446378,-4.026502063438842,-0.1965353707480208,2.89060958356818
0.1256124128111145,0.9533702198462386,-0.8875890328454559,-1.0901885195943422,-1.0220367933364165
-1.5059586547949084,0.6874515787042512,1.6833770949192584,2.015922910611268,-1.0404563709432295
0.0018899515090067,-0.8893022408558824,0.3951736924566902,0.8200475908454793,1.2525465860322718
-1.6340275694591175,1.020654918843924,-0.8555502979183218,2.0521386078257864,1.2115819298399333
-2.2908206960758086,3.415136184005229,-2.989277504108836,1.0818750207132717,-0.1340608606017737
-0.2395551176067644,1.0892551234115837,-0.6174813379136559,-0.5657681330744055,-1.06909763573154
-0.7933018213725204,1.2141386625111692,-0.6082835765034098,0.3249614949548661,-0.5607349750354158
-0.5577657455952028,1.656807029763847,-1.1374024119734178,-0.4988133838329156,-1.1517592286615117
-1.82387533769802,3.021485682909084,-2.304901667504474,0.5715158546522152,-0.7568597304239979
-0.1695211191030879,0.2993880293200041,0.7268027910965023,-0.00825808864869,-1.1082110134632708
0.5940291971332312,-0.519261167115273,0.92844341449739,-0.6344601180498726,-0.819084049339237
-2.414833341274605,3.289230332086408,-1.8699873375588412,1.3750097859957395,-0.9208414160271166
1.5464030858390574,-0.5182155732622171,-1.4984393525195885,-2.258469999605466,0.4693263106228664
-1.553835948537905,2.7191588079744085,-1.8307059808479875,0.3434125611264031,-1.059843065964172
-2.6554038039862804,3.310623570915478,-0.3069900538916839,1.720504711121142,-2.299526723726987
-1.364572252842961,1.4663380438222036,0.5984221316196943,1.071351730317911,-1.5447306773747331
-3.5776062302868152,2.86619463831832,-1.467536880563434,3.8762868786498346,1.0299932769076463
0.3179813640259908,0.5374982049437438,-0.0339032213837264,-1.0868887869782744,-1.4097342872681995
-0.8443881969804532,2.057318000939797,-1.8918292640337653,-0.3203846568600875,-0.7126269033355451
-2.0159817430687053,3.2987643182996087,-2.2701335842154826,0.6575773568075203,-1.055136536102425
-0.6426715138675362,1.902641664048148,-1.7648870923660986,-0.5475590003613098,-0.8308644052475738
1.5226197301127258,-0.7022563111050807,-0.2570106864359328,-2.0986867070317654,-0.4744375476883553
-0.8858517391477454,1.9599128819149767,0.0374743000350414,-0.242416520335545,-2.5287239386236333
0.7013031337740231,0.4273757609651885,-0.0101749041403861,-1.682470645536144,-1.7490897143382718
-1.2334882895532762,0.5829005818159287,-1.2483725649045525,1.754731049620443,1.9102898657478813
0.8768896224053568,-0.248574516760806,0.3522294987421941,-1.3794934386523936,-1.1001456925640654
-0.8849622495506594,2.0633970246090096,-0.9898580031407832,-0.2941743175952668,-1.6301316913180894
-0.4591994384594091,0.95811241867912,-1.6398602938101825,0.0063563468551709,0.5665812104673679
-2.217813341246896,2.3836646315026546,0.4747731706260989,1.7639965823144277,-1.9809206291237889
-1.2492656931787811,1.0541872838337938,1.1341646508918624,1.2264027387591272,-1.4957299407472195
-1.4488857493774223,2.808871098595096,-2.759315538051128,0.1104115519663804,-0.3821141291541402
-0.4965737330257858,0.2093969347198923,-2.1040255948646505,0.8048933489031022,2.5233911090220493
1.5306025180439111,-0.4085870435665633,-1.2827846610835687,-2.343492758921752,0.0543563080198516
0.1094540693119102,-0.7270557464511874,-1.4004700517189763,0.5539821800230064,2.714024328767726
1.3597549297376843,-0.3095090812602343,-1.0575261673573058,-2.136350925203726,-0.1399674244566835
-3.924546554520244,4.789925869804068,-3.208555878887962,2.768585086507248,-0.2685035298974998
-1.4365544448760876,0.9666811644107912,-0.9233259714924492,1.746431374228533,1.116819735437894
0.8182994842458,0.1022822738969432,-0.0109845032446245,-1.5879349639403246,-1.2946633404031167
0.6201032373611245,-1.1809817921094412,0.8328245065098081,-0.0510941323848734,0.4946316478776134
-0.7051210096674554,-0.1729209922828439,1.8190708067303465,1.3643219529720343,-0.6531442387529236
0.0872921640040731,1.2392128169361345,-2.373773278374979,-1.221746949403176,0.0751955334003515
-0.6982350357389634,0.9196227385712902,0.367346653083489,0.3850622920368194,-1.1747271488680635
-1.0580199104670949,2.1252523772581964,-0.984493343590342,-0.037527876671624,-1.5169377671975854
-0.5187490224916527,0.6506241605794006,0.7798352184220805,0.2933434806501248,-1.351539743016808
-1.8812777472991995,2.2339247802256894,-0.52845165717065,1.3390161166121477,-1.0874731430658606
-0.9003192287873124,1.2497879160777512,-1.0918876137824651,0.5088025619113756,0.0330955994128164
-1.67404244175268,0.8180049371812237,-0.0580264536088914,2.2797936557009395,0.7980679212896633
-1.0716698855997675,0.405618306412332,-1.210936461727943,1.62585229689354,1.984347711716428
-2.3809773985601934,3.424106751164168,-1.9394066517180144,1.1888425481529072,-1.1471634624351013
-1.0216725028302038,1.6000677879696057,-2.6059023461981417,0.468892617285555,1.1515230942394146
-0.1436998197967499,1.0701525750606855,-0.5054262884299348,-0.727628537263882,-1.282955405382013
-3.1986687564548,3.0746408721416203,-1.9616264517447568,3.0112205354505392,0.647981920184266
-2.0403895161342955,3.1953760657337797,-3.181311764172387,0.8423676130310844,0.1440309435215069
-0.2032000999805638,1.279133760157951,-0.8179190904619216,-0.8024606737861748,-1.2628648472163362
0.2490238959919544,-1.990065323169236,3.009642938208344,1.2899191697321792,0.2047650998938923
-1.5876546354590884,1.8758410164529924,0.1232969936115824,1.1124416162856647,-1.5066767627572544
-0.0689502261124605,-0.0193077739662992,0.3449512092351396,0.1279023467071042,-0.2374021028585098
-0.3396372386075555,-0.334146175728514,1.4299963057802612,0.8688533157538727,-0.4319622846900806
-0.5134791323475676,1.9305143802801328,-2.419972892966345,-0.7789412967821555,-0.3610657046371462
-2.15063237502778,2.862886328390746,-1.4762106589644746,1.2786985309312362,-0.8964113051993611
-2.470063520186788,2.134451929185833,0.9143861636139362,2.4392635441899984,-1.6364112544589444
0.0269889239891307,-0.2013443410978981,0.9570690320706076,0.0968546629205918,-0.6771892259092648
0.2829190909162533,0.5723961946599573,0.0761056256865173,-1.061135684511977,-1.5450403477024452
-2.9948927551227063,2.317091057485797,1.6702622383266492,3.187841208644427,-2.0720258431330016
0.7893323586057104,0.203775673913401,-0.5360151714160737,-1.6067710033693272,-0.8870083362976976
0.7718194219583071,-0.2075607934990388,0.650948087599877,-1.2407037807546373,-1.3528241209602254
-2.249663137899753,3.1133565009981967,-1.1043448333801524,1.2047839695551843,-1.6300737054871852
0.8359259169618685,-0.8224927887410579,-0.6951324724763736,-0.7127393085853977,1.1536014228126
-0.4820640620466614,-0.8283755299145328,2.734094158177588,1.5356368146326962,-0.6963775050481049
0.5139407111677381,-0.5812725223492208,0.4843117940940428,-0.4090894696059444,-0.1198835712313244
-2.83703702670011,3.141020032347426,-2.22838784402171,2.3016086615402456,0.3150354807227107
-1.8034970764428149,2.2562889879867654,0.4962816373200186,1.128353910904737,-2.327567869947797
0.6872416504090211,-1.4232848924963644,0.1553140900851608,0.0874532034094095,1.582035863036849
-0.9439000241513792,1.2409104696853608,0.1685323639022743,0.5379640509327837,-1.2341365142054364
1.353037889330847,-2.517996101666909,1.7477226413026306,-0.1639674109391025,1.042358721037269
-0.6191867484970529,-0.1994945985389484,1.8980140852081333,1.2291602457997228,-0.8041303404210451
-0.0823719301583035,1.438172232073314,-2.551157910772182,-1.0925725999491869,0.1201024871643459
-1.5992788361782777,0.9416239804105194,1.5748066138618624,1.9504623414237283,-1.2768512570799098
-1.9727093870000325,3.310143239316273,-1.894543824478927,0.5504403538418318,-1.535750388298924
-1.7769658807382107,1.6016143631623458,0.7992575342397616,1.6856583751711254,-1.4525513650799544
1.0043254761448266,-1.341760532995095,-0.3944120030888527,-0.5421190702338943,1.582729463883626
-0.5638372924535696,1.5421972701297633,-0.9015937242543756,-0.390225223712118,-1.178775219665874
-0.0486341493377951,-1.0928808292343897,2.20250992747912,1.0207232034751146,-0.2211067126874458
0.38661629301921,0.544834197768476,-1.147420523063491,-1.167099832029125,-0.330250462639615
-0.0241111578538076,0.8193641531540485,-0.0318224421171067,-0.7302496792637208,-1.4777146288900598
-1.4740090079271828,0.4780849221596018,-0.2714387959614704,2.2469017197042813,1.394018827561209
-1.0947852830830345,1.5614083284186588,-0.1245532059197596,0.5232357773476344,-1.320569089910326
-1.2810344956447488,1.2680002663824677,0.4646280251573214,1.1130700694013924,-1.1419714773421052
2.364360426576197,-1.0471211783996897,-1.2784761442342003,-3.258996200168768,0.1187419108992149
-2.492508554313551,2.6224436602038192,0.7438870323864495,2.0261394364763348,-2.3439884959073654
-2.5386500165874835,3.97031496979361,-3.535991991496887,1.033497868033148,-0.2606231664532979
-0.492222745161839,0.1389559089376443,0.8707116918046156,0.7251495438558606,-0.5200314038106325
-2.519307065833784,2.444977098858616,-0.3327164081497668,2.293118489975013,-0.825636248895599
-0.355846133741272,0.1586182814390969,-2.0913896953700992,0.5958547191950447,2.414130702667683
-0.7079535539688565,1.1156144015417824,-2.3708390510507176,0.3447195532715635,1.3872451518932452
1.0440423629537934,-1.0146551180438326,0.0002460458643341,-0.9425571460118948,0.4915114260619719
-0.3626905180165116,0.9999446241255642,0.2990126289431944,-0.2994349690578444,-1.7099247607749466
-2.20716402112369,2.5208316847183565,-0.3536650247474717,1.653300985201667,-1.371067874351319
-1.0078236265853435,1.2042612955580432,-1.4074739273420231,0.7625569040209446,0.6015372194884051
0.2513316983652482,1.0264128943905937,-0.996418766023336,-1.38343448467523,-1.2148172306302198
-1.5062064130462265,0.776728945830956,2.004734077392335,1.9168949786227407,-1.550881336830861
-1.784222586951354,2.0517173034080263,-0.0472902842060446,1.3121930326342202,-1.3888921327718726
-1.154479128369898,0.3472322540108506,1.4225281739237423,1.7094631110456595,-0.599480573148481
-0.0385128456564142,0.3064361512640484,0.1587369383308461,-0.2272875483974252,-0.6943707312322955
0.4206456523098402,0.737951108842571,-0.9984781273223504,-1.4188852398929976,-0.8993029052124264
-0.3612296686184404,0.4881985748815337,0.6120217559038528,0.167792550280699,-1.0808939595284366
-1.760618256981498,3.0921668854152347,-3.0459982731044777,0.4238003485670669,-0.1863597694956411
-0.8703978643095507,1.9301337429753416,-0.1570926203384182,-0.233336019058496,-2.28626623602075
-2.039426398233115,2.448133868343126,-2.9785660981701785,1.5385773072938913,1.3351432352474557
-0.0108717150411525,0.5159660137664014,-0.0440089863189891,-0.4665922981139532,-0.9108609270142872
-1.93098094631552,2.1743561846392088,-1.1577182207714602,1.515306709382123,-0.2369220905044684
-0.4878869608854067,-0.0511143962390356,1.6753641341161465,0.8597201751038793,-1.0252085401253996
-2.263731410480516,2.3914666838927623,-1.1252300918864375,1.914804333062271,-0.2279624297304983
